assignment_id,user_id
593636370,111715984
593636611,111716007
593639464,111716202
593640958,111716315
593652969,111716923
593744347,111721959
593758154,111722404
593785861,111723799
593818149,111725130
593821321,111725297
593825601,111725428
593921796,111731609
593970985,111733987
593980806,111734570
594462516,111761501
594592576,111768725
594615885,111769766
594656715,111771794
594665284,111772328
595203222,111802201
595227238,111803342
595230933,111803626
595257177,111805017
595627968,111829821
595635095,111830222
595825480,111842548
596048096,111855314
596073071,111856692
596426879,111879618
596758998,111912666
596767236,111913073
596794692,111914617
596799191,111914730
596851204,111916876
596918806,111919565
596940165,111920699
596953077,111921345
596960180,111921668
596961840,111921712
596961953,111921718
596972265,111921898
596973825,111921963
596992187,111922533
596995385,111922613
597003391,111922862
597004820,111922905
597032733,111924709
597207076,111931785
597224874,111932139
597252146,111933163
597262845,111933901
597422224,111940628
597471660,111941744
597683082,111950799
597759828,111953615
598196485,111977883
599172688,112015706
599172800,112015727
599172998,112015752
599173050,112015755
599184754,112016202
599184774,112016203
599187256,112016417
599701421,112050564
599715131,112051081
599763735,112053187
599781688,112054141
600393703,112086881
600397697,112087214
601042182,112122409
601505897,112136666
601839058,112160780
601855423,112161470
602061694,112182583
603854661,112300154
603977254,112306962
603977350,112306966
603994613,112307622
604659024,112343934
604839567,112350072
605053541,112354182
605864356,112354430
606359582,112408562
606216374,112410223
606403214,112440380
606406382,112440549
606845955,112475169
606999758,112486206
606994851,112486918
607134601,112492020
610632578,112732882
621307483,113183960
634977517,113933949
653127171,114831303
593634504,111715892
593636371,111715984
593636612,111716007
593639465,111716202
593744348,111721959
593758155,111722404
593766664,111722922
593772947,111723393
593799010,111724260
593818150,111725130
593821322,111725297
593825602,111725428
593921797,111731609
594366661,111758376
594446674,111760693
594615886,111769766
594652271,111771482
595257178,111805017
595634523,111830169
595816671,111842250
595825481,111842548
596073072,111856692
596426880,111879618
596758999,111912666
596792807,111914513
596793980,111914550
596794693,111914617
596797800,111914695
596918807,111919565
596923803,111919835
596953078,111921345
596960181,111921668
596961841,111921712
596972266,111921898
596987002,111922268
596999507,111922689
597024181,111923975
597025125,111924108
597032945,111924735
597219768,111931899
597224875,111932139
597252147,111933163
597262846,111933901
597471661,111941744
597671690,111950121
597683083,111950799
599172270,112015642
599172689,112015706
599173051,112015755
599184755,112016202
599184775,112016203
599187683,112016464
599333100,112025213
599351306,112025984
599715132,112051081
599752578,112052513
600371478,112085756
600397698,112087214
600405115,112088018
600720076,112098859
601042183,112122409
601505898,112136666
601818502,112159508
601839059,112160780
601883187,112164092
601907322,112166358
601962829,112172793
602454126,112216499
603023349,112256024
603977351,112306966
604659025,112343934
605053508,112354152
606359583,112408562
606403215,112440380
607134602,112492020
621307484,113183960
634977518,113933949
593758156,111722404
593785863,111723799
593825603,111725428
594615887,111769766
595227240,111803342
595627970,111829821
596281468,111871337
596426881,111879618
596794231,111914564
596851206,111916876
596972267,111921898
599184756,112016202
601631873,112147132
601839060,112160780
603818404,112297915
603977256,112306962
604016476,112308531
632300246,113748038
